VALUE,OUTLIER
16012,0
16200,0
15778,0
16268,0
18160,0
19155,0
20365,0
21278,0
20466,0
20057,0
23457,0
18798,0
19387,0
19998,0
21426,0
22449,0
22640,0
22666,0
21430,0
20015,0
18791,0
17683,0
15830,0
13862,0
11961,0
10153,0
6051,0
3848,0
2948,0
3143,0
3505,0
3812,0
4939,0
5442,0
6630,0
7744,0
10198,0
11041,0
13200,0
14107,0
15069,0
15638,0
15464,0
15901,0
16001,0
16492,0
16166,0
15531,0
15655,0
15040,0
15083,0
16229,0
17409,0
17288,0
17242,0
17129,0
16103,0
16485,0
16190,0
15500,0
15128,0
14489,0
13947,0
12525,0
11899,0
9192,0
6886,0
4888,0
4138,0
3366,0
2698,0
2290,0
2009,0
2265,0
2213,0
2450,0
3829,0
5933,0
9356,0
11482,0
13178,0
14803,0
16826,0
16649,0
15422,0
13996,0
13682,0
13297,0
14284,0
14435,0
14612,0
14814,0
15398,0
15511,0
15828,0
15396,0
15109,0
14787,0
14532,0
16387,0
18242,0
19715,0
20288,0
20761,0
19466,0
19670,0
18802,0
18709,0
17186,0
16500,0
15616,0
13902,0
11077,0
9618,0
7193,0
5665,0
4149,0
3502,0
2634,0
2100,0
1985,0
2053,0
1841,0
1909,0
3547,0
5829,0
9599,0
11323,0
13923,0
16029,0
18308,0
17153,0
16723,0
15360,0
16066,0
14643,0
15960,0
16351,0
16173,0
15659,0
17346,0
17145,0
16896,0
16746,0
15797,0
14202,0
14083,0
16074,0
18329,0
20961,0
22545,0
22067,0
21416,0
21484,0
20731,0
20969,0
20820,0
19650,0
18240,0
17133,0
14907,0
11703,0
8521,0
6962,0
5451,0
4439,0
3436,0
2741,0
2311,0
2532,0
2066,0
2111,0
3623,0
5719,0
9376,0
11971,0
14673,0
16545,0
18678,0
17655,0
17485,0
15834,0
15703,0
15816,0
16870,0
17123,0
16841,0
16700,0
17722,0
17849,0
18221,0
17208,0
16318,0
14910,0
14145,0
16330,0
19328,0
21226,0
23109,0
24206,0
23297,0
23493,0
22794,0
22502,0
22337,0
24446,0
20929,0
17937,0
16036,0
13547,0
10363,0
8553,0
6457,0
5248,0
3879,0
3173,0
2653,0
2858,0
2244,0
2312,0
3859,0
5772,0
9391,0
11375,0
14319,0
16103,0
18835,0
17891,0
17000,0
15534,0
15916,0
15153,0
16440,0
16424,0
16093,0
16178,0
17050,0
16795,0
17547,0
16769,0
15701,0
14067,0
13534,0
15939,0
18560,0
21029,0
22181,0
22860,0
22742,0
22569,0
22184,0
21926,0
22510,0
22350,0
21756,0
20994,0
19084,0
16702,0
13985,0
11632,0
9900,0
8443,0
6546,0
5270,0
4521,0
4369,0
3409,0
2967,0
4444,0
5712,0
9008,0
10312,0
12809,0
13491,0
16417,0
15906,0
15249,0
14367,0
14667,0
14738,0
16134,0
16343,0
15908,0
16700,0
16712,0
17394,0
17680,0
17495,0
15984,0
14946,0
14572,0
16880,0
19398,0
20797,0
21449,0
22077,0
21483,0
20415,0
20436,0
19315,0
19328,0
19660,0
21469,0
20853,0
21452,0
20564,0
19267,0
17439,0
14848,0
13900,0
12731,0
10776,0
9550,0
8605,0
5547,0
3605,0
3238,0
3520,0
4315,0
5116,0
5918,0
6383,0
8259,0
9430,0
11656,0
11833,0
13393,0
13778,0
15204,0
15367,0
15775,0
16045,0
16499,0
16113,0
16651,0
16507,0
16868,0
15594,0
16037,0
16973,0
18390,0
18681,0
19196,0
19744,0
19564,0
17522,0
17731,0
17364,0
17483,0
18037,0
19559,0
19421,0
19857,0
19205,0
18139,0
16686,0
14841,0
14018,0
12187,0
10536,0
9591,0
8665,0
5317,0
3597,0
2783,0
2587,0
2914,0
3167,0
4212,0
4502,0
5730,0
7102,0
9054,0
10152,0
13059,0
13923,0
14755,0
15186,0
16404,0
16652,0
17446,0
17493,0
17264,0
16546,0
17090,0
17297,0
16546,0
16474,0
16959,0
16567,0
17590,0
17053,0
16561,0
16870,0
16514,0
15871,0
15529,0
15049,0
15675,0
15673,0
15524,0
14618,0
12908,0
10842,0
9248,0
8588,0
7631,0
6519,0
5657,0
5214,0
3827,0
2939,0
2872,0
2994,0
3708,0
3547,0
4761,0
5038,0
5875,0
6910,0
8800,0
9782,0
11506,0
12291,0
13600,0
14040,0
15063,0
15073,0
15834,0
16567,0
16955,0
17408,0
16857,0
16002,0
15826,0
16961,0
17779,0
17578,0
17777,0
17764,0
17130,0
16641,0
16884,0
15068,0
15557,0
13766,0
13377,0
11025,0
9707,0
8043,0
5630,0
4347,0
3606,0
2588,0
1969,0
1876,0
1431,0
1752,0
2044,0
2447,0
4617,0
6988,0
11616,0
14774,0
17823,0
18623,0
18814,0
19221,0
18627,0
16650,0
17378,0
16414,0
17230,0
17557,0
18262,0
17698,0
18863,0
18234,0
18514,0
18364,0
17952,0
15781,0
14487,0
16062,0
18952,0
21395,0
23040,0
22890,0
22306,0
21704,0
20543,0
19896,0
19857,0
17841,0
16192,0
14116,0
12865,0
10465,0
8215,0
6481,0
4265,0
3434,0
2726,0
2358,0
2019,0
2137,0
1903,0
2252,0
4206,0
6545,0
11780,0
14707,0
18624,0
19178,0
20265,0
19277,0
19042,0
18108,0
18275,0
17300,0
18631,0
18582,0
18037,0
17899,0
18984,0
18491,0
19072,0
18693,0
17268,0
15918,0
14478,0
16540,0
19765,0
22526,0
23454,0
24380,0
24477,0
24234,0
23319,0
23387,0
22963,0
22006,0
20301,0
18259,0
15608,0
12990,0
10273,0
8434,0
6378,0
5549,0
4131,0
3241,0
2410,0
2804,0
2320,0
2431,0
4222,0
6633,0
12006,0
15589,0
20359,0
20593,0
19590,0
19637,0
19026,0
18629,0
18568,0
18041,0
18695,0
19692,0
19173,0
17824,0
19684,0
20139,0
20320,0
19468,0
17391,0
15218,0
13649,0
16052,0
18987,0
21967,0
24107,0
25260,0
25638,0
26045,0
25045,0
24846,0
24703,0
24863,0
23610,0
21637,0
21643,0
18962,0
15475,0
11955,0
9339,0
7967,0
6372,0
5132,0
4357,0
4305,0
3195,0
2878,0
4762,0
7294,0
12886,0
15820,0
19874,0
20367,0
20091,0
19600,0
19283,0
18413,0
18745,0
17998,0
19325,0
19004,0
18450,0
18029,0
18057,0
19315,0
20057,0
19211,0
16903,0
15288,0
13729,0
17003,0
20142,0
23177,0
25036,0
27337,0
26812,0
26592,0
26243,0
25919,0
25898,0
26603,0
26899,0
26900,0
26763,0
25721,0
24590,0
22118,0
20378,0
19093,0
16717,0
14043,0
12077,0
10212,0
6328,0
4440,0
3603,0
3781,0
4846,0
5444,0
7701,0
8375,0
11334,0
12747,0
15930,0
16567,0
18716,0
18722,0
20103,0
20287,0
21127,0
21259,0
21946,0
21655,0
21830,0
22886,0
20736,0
18209,0
17090,0
19270,0
22270,0
24264,0
25210,0
25976,0
25765,0
24487,0
23499,0
23210,0
23487,0
24515,0
30313,0
30373,0
28464,0
25818,0
24635,0
23410,0
21481,0
19800,0
17674,0
15215,0
13501,0
10896,0
6766,0
4261,0
3415,0
3220,0
4160,0
4345,0
5963,0
6887,0
8834,0
10042,0
13188,0
14600,0
18209,0
18446,0
20350,0
20838,0
22183,0
20582,0
20506,0
20109,0
20198,0
18873,0
19041,0
19295,0
18868,0
18851,0
20518,0
21710,0
20895,0
20761,0
19916,0
19740,0
18975,0
17866,0
17750,0
16820,0
15292,0
13219,0
12246,0
9733,0
7542,0
5518,0
4348,0
3828,0
3083,0
2583,0
2328,0
2523,0
2579,0
2901,0
4963,0
7013,0
11830,0
14665,0
18099,0
18601,0
18329,0
18506,0
17983,0
16869,0
16771,0
16010,0
17370,0
17526,0
17910,0
16565,0
18380,0
18294,0
19585,0
19323,0
18113,0
16472,0
16007,0
18299,0
20385,0
22906,0
24153,0
24545,0
23635,0
23773,0
23212,0
21918,0
21096,0
21563,0
17989,0
15442,0
12815,0
10436,0
8092,0
6061,0
5058,0
4073,0
3310,0
2623,0
2364,0
2333,0
2287,0
2444,0
4427,0
6661,0
12136,0
15910,0
20003,0
19956,0
19897,0
18719,0
18485,0
17235,0
17705,0
17089,0
18334,0
18564,0
18599,0
17715,0
18692,0
19276,0
20557,0
19505,0
16820,0
14005,0
13683,0
16918,0
20051,0
22624,0
23987,0
24069,0
24933,0
24928,0
24390,0
24199,0
24277,0
23154,0
21090,0
18854,0
16194,0
13226,0
9866,0
8085,0
6177,0
5324,0
4177,0
3464,0
2855,0
2850,0
2361,0
2675,0
4589,0
6868,0
12256,0
16024,0
20193,0
20747,0
20007,0
18782,0
18657,0
17331,0
17989,0
17529,0
18953,0
18567,0
17872,0
17411,0
18792,0
18899,0
19548,0
19093,0
16956,0
14987,0
13895,0
17078,0
20224,0
22805,0
24418,0
25720,0
25891,0
26138,0
25149,0
24908,0
24260,0
24620,0
22813,0
20948,0
18271,0
14939,0
11332,0
8890,0
6980,0
5659,0
4679,0
3550,0
2761,0
3009,0
2596,0
2755,0
4554,0
6964,0
12814,0
16360,0
20658,0
21352,0
20521,0
19759,0
19670,0
18301,0
17768,0
16583,0
18179,0
18896,0
18611,0
17662,0
19057,0
18951,0
19997,0
19260,0
17088,0
15367,0
13915,0
17107,0
20299,0
23029,0
24408,0
25778,0
26274,0
26475,0
25326,0
24557,0
24984,0
25001,0
24112,0
23100,0
20158,0
17954,0
14466,0
11632,0
9400,0
7816,0
6678,0
5499,0
4088,0
4312,0
3433,0
3156,0
4545,0
6802,0
11555,0
15447,0
20385,0
20562,0
20191,0
19405,0
18903,0
17251,0
17874,0
17024,0
18267,0
18351,0
17253,0
17098,0
17885,0
18868,0
19352,0
18035,0
15737,0
14420,0
13148,0
16354,0
20087,0
22814,0
25027,0
25983,0
27090,0
26622,0
25560,0
25141,0
25495,0
26737,0
26657,0
27379,0
27284,0
26227,0
24744,0
23304,0
21293,0
19870,0
17657,0
15100,0
12932,0
10574,0
6546,0
4531,0
3807,0
3672,0
5070,0
5484,0
7528,0
8713,0
11686,0
12432,0
16216,0
16126,0
18527,0
18755,0
20352,0
21020,0
20732,0
21345,0
21500,0
20453,0
23821,0
26150,0
24051,0
19433,0
17521,0
19137,0
22602,0
25039,0
25988,0
26920,0
26845,0
26733,0
24954,0
22317,0
22581,0
23544,0
25662,0
26615,0
27542,0
27320,0
25627,0
23964,0
22332,0
20620,0
18567,0
15772,0
13346,0
11616,0
6999,0
4273,0
3568,0
4209,0
4684,0
4527,0
6231,0
7725,0
10159,0
11013,0
14091,0
15480,0
18669,0
18796,0
20213,0
20410,0
21782,0
20634,0
20061,0
19774,0
20069,0
19417,0
19363,0
19206,0
18284,0
19503,0
20621,0
21554,0
21538,0
20589,0
20391,0
19593,0
18439,0
17587,0
17638,0
15698,0
14343,0
12808,0
10827,0
8077,0
6261,0
4724,0
3852,0
3132,0
2606,0
1975,0
1896,0
2310,0
2388,0
2778,0
4775,0
7022,0
11923,0
14969,0
17943,0
18886,0
18711,0
18012,0
17214,0
16337,0
16157,0
15487,0
16741,0
16793,0
16685,0
15824,0
17040,0
17360,0
18501,0
18143,0
16972,0
16098,0
15878,0
18183,0
20482,0
23314,0
24477,0
24387,0
24193,0
24388,0
22725,0
21907,0
21789,0
20289,0
16585,0
14423,0
12432,0
9359,0
7247,0
5659,0
4155,0
3369,0
2617,0
2214,0
1871,0
2101,0
2016,0
2334,0
4141,0
6465,0
11772,0
16219,0
21253,0
22609,0
21527,0
20975,0
19673,0
18065,0
18948,0
18111,0
17622,0
17320,0
16939,0
16404,0
17247,0
17782,0
18554,0
18680,0
16755,0
14825,0
13975,0
17093,0
19977,0
22922,0
24364,0
24630,0
25234,0
24839,0
24161,0
24550,0
23734,0
22366,0
20411,0
17774,0
14027,0
11590,0
8440,0
6881,0
4920,0
4097,0
3159,0
2653,0
2347,0
2387,0
2194,0
2479,0
4554,0
6775,0
12311,0
15989,0
20058,0
20361,0
20172,0
18974,0
17732,0
17336,0
17321,0
16872,0
18295,0
18273,0
17275,0
17095,0
17715,0
18451,0
18612,0
18148,0
16473,0
14474,0
13434,0
16229,0
19852,0
22394,0
24618,0
25838,0
25496,0
24980,0
23545,0
23847,0
24236,0
23551,0
22454,0
20389,0
17673,0
13651,0
10769,0
8102,0
6196,0
5249,0
3850,0
3150,0
2584,0
2770,0
2477,0
2678,0
4506,0
7292,0
12449,0
16418,0
20080,0
20693,0
19988,0
19313,0
18918,0
17790,0
18028,0
17242,0
18279,0
18118,0
17858,0
17635,0
18265,0
18676,0
18686,0
18134,0
15579,0
13635,0
12689,0
15756,0
19691,0
21487,0
22751,0
24126,0
24956,0
26003,0
25167,0
25659,0
25536,0
25761,0
25212,0
23548,0
22005,0
19518,0
15755,0
12747,0
10116,0
8379,0
6566,0
5478,0
4552,0
4546,0
3489,0
3269,0
4799,0
7384,0
11928,0
15434,0
19509,0
19672,0
19287,0
18369,0
18050,0
17306,0
17661,0
17158,0
18215,0
18175,0
17568,0
17079,0
17287,0
17885,0
18287,0
17782,0
16021,0
14205,0
12834,0
16332,0
19704,0
22931,0
25328,0
26188,0
27541,0
26811,0
26093,0
26091,0
26247,0
27090,0
27681,0
27159,0
26816,0
25251,0
23375,0
21806,0
20635,0
19322,0
16841,0
14744,0
12309,0
10242,0
6470,0
4374,0
3435,0
3789,0
4454,0
5381,0
7585,0
8782,0
11824,0
12587,0
15795,0
16088,0
18430,0
18543,0
20332,0
19797,0
20601,0
20823,0
21182,0
20742,0
20477,0
20654,0
20386,0
18174,0
16690,0
18151,0
21330,0
23268,0
25025,0
25816,0
25694,0
24693,0
24187,0
23820,0
24549,0
25442,0
25914,0
26329,0
26618,0
26477,0
25461,0
25371,0
21726,0
20737,0
18852,0
16474,0
13647,0
11793,0
7142,0
4611,0
3474,0
4131,0
4395,0
4443,0
6155,0
6827,0
9510,0
10785,0
13570,0
14691,0
17071,0
17457,0
17961,0
17900,0
18347,0
17302,0
16009,0
15427,0
14986,0
14381,0
13763,0
13163,0
11940,0
13536,0
15175,0
16406,0
17318,0
17588,0
17895,0
18084,0
16972,0
16389,0
15846,0
15329,0
14446,0
12721,0
10826,0
9067,0
6546,0
4580,0
3654,0
3137,0
2610,0
2061,0
1959,0
2356,0
2400,0
2911,0
4833,0
7398,0
11809,0
14495,0
16812,0
17569,0
16738,0
16612,0
15702,0
14817,0
14668,0
14458,0
15475,0
15539,0
15345,0
15222,0
15213,0
16167,0
16210,0
16393,0
14797,0
13755,0
13960,0
16248,0
18272,0
20440,0
21524,0
21828,0
22825,0
22647,0
22210,0
22426,0
20839,0
20239,0
18144,0
15459,0
13766,0
11187,0
8959,0
7101,0
4710,0
3571,0
2765,0
2101,0
1867,0
2126,0
2082,0
2393,0
4443,0
7297,0
12466,0
15547,0
18160,0
18295,0
17794,0
16541,0
16239,0
15239,0
15153,0
14168,0
14872,0
15293,0
14971,0
14359,0
14486,0
14471,0
14920,0
14411,0
13573,0
11876,0
11040,0
13441,0
16163,0
19059,0
19621,0
21616,0
23427,0
23735,0
23354,0
23391,0
23228,0
21882,0
21221,0
18922,0
15473,0
12457,0
9497,0
7073,0
5496,0
4477,0
3527,0
2971,0
2660,0
2497,0
2250,0
2594,0
4316,0
7112,0
12119,0
15652,0
18565,0
18437,0
17831,0
17103,0
16446,0
15593,0
15353,0
15105,0
16058,0
16475,0
16226,0
15766,0
16242,0
16976,0
17117,0
16910,0
14845,0
12840,0
12913,0
15736,0
18396,0
21170,0
21255,0
22014,0
22334,0
21426,0
21152,0
22304,0
22947,0
22195,0
21592,0
18884,0
15885,0
12556,0
10023,0
7320,0
6007,0
4886,0
4068,0
3170,0
2671,0
2844,0
2430,0
2534,0
4193,0
6274,0
11614,0
14471,0
17184,0
18428,0
18257,0
17375,0
18079,0
17902,0
17934,0
16311,0
16460,0
17383,0
16931,0
17236,0
17120,0
16635,0
16048,0
15553,0
14421,0
13456,0
12820,0
16109,0
19198,0
21302,0
22657,0
23276,0
23723,0
23021,0
21823,0
21666,0
22491,0
22004,0
23595,0
22090,0
20296,0
16288,0
13049,0
10504,0
8423,0
7090,0
5920,0
4849,0
4102,0
4093,0
3162,0
2939,0
4012,0
6627,0
10911,0
13043,0
16141,0
16551,0
17566,0
16839,0
16706,0
15946,0
16319,0
15319,0
16456,0
16719,0
16157,0
15798,0
16747,0
16855,0
17441,0
16769,0
15274,0
14150,0
13382,0
16018,0
19412,0
22047,0
23843,0
24816,0
25433,0
25249,0
24492,0
24332,0
24473,0
25932,0
25931,0
26479,0
25878,0
25100,0
23886,0
22982,0
20541,0
18970,0
17433,0
14547,0
12694,0
10374,0
6339,0
4313,0
3538,0
3709,0
5311,0
5974,0
8183,0
8942,0
11805,0
12261,0
15226,0
15802,0
17334,0
18070,0
20105,0
20138,0
19968,0
20411,0
20317,0
19930,0
20502,0
19916,0
19259,0
17572,0
15629,0
17721,0
21308,0
23297,0
24024,0
24925,0
25418,0
23601,0
23219,0
22544,0
23273,0
25131,0
26895,0
27936,0
28113,0
27269,0
26320,0
24571,0
22698,0
20948,0
18561,0
16218,0
13873,0
11926,0
7361,0
4330,0
3681,0
3886,0
4600,0
4930,0
6204,0
7212,0
9136,0
10287,0
12808,0
13952,0
16763,0
17356,0
19238,0
19607,0
20310,0
20033,0
19595,0
19871,0
19819,0
18620,0
18657,0
17688,0
16927,0
17637,0
19283,0
20448,0
19638,0
19509,0
18936,0
18188,0
16594,0
16330,0
16075,0
14977,0
13503,0
12052,0
10779,0
8332,0
6357,0
4958,0
3461,0
3253,0
2493,0
1993,0
1839,0
2275,0
2280,0
2986,0
4608,0
7253,0
11360,0
14157,0
16864,0
17399,0
16671,0
15478,0
14677,0
14935,0
15392,0
15147,0
16345,0
16382,0
15798,0
15584,0
16544,0
17377,0
18345,0
18004,0
16863,0
15714,0
14743,0
17579,0
21604,0
23120,0
22717,0
22757,0
22311,0
21642,0
20568,0
19969,0
19484,0
17993,0
17446,0
13722,0
11549,0
9459,0
6800,0
5323,0
3976,0
3279,0
2617,0
2010,0
1853,0
2150,0
2019,0
2414,0
4193,0
6473,0
11500,0
14892,0
19148,0
19942,0
19874,0
18453,0
18316,0
16768,0
16430,0
16035,0
17493,0
17298,0
16790,0
15966,0
17428,0
18268,0
18462,0
18361,0
16495,0
14614,0
14124,0
17230,0
20123,0
22947,0
23715,0
24428,0
24482,0
24208,0
23513,0
24049,0
23634,0
22175,0
20697,0
17890,0
15516,0
12751,0
8767,0
7005,0
5257,0
4189,0
3236,0
2817,0
2527,0
2406,0
1961,0
2478,0
4483,0
7002,0
11917,0
15929,0
20327,0
20974,0
20999,0
19639,0
19221,0
17308,0
17140,0
16773,0
19397,0
18697,0
18042,0
17332,0
17585,0
18263,0
18842,0
18583,0
17301,0
15060,0
14201,0
16655,0
19964,0
22960,0
23759,0
25024,0
25414,0
24917,0
24348,0
24248,0
24669,0
23132,0
22753,0
20371,0
17313,0
13534,0
10485,0
7944,0
6030,0
4867,0
3812,0
3251,0
2738,0
2755,0
2221,0
2363,0
4351,0
6835,0
11982,0
15844,0
19853,0
20187,0
20480,0
19531,0
18873,0
17534,0
17803,0
16994,0
18149,0
18251,0
17723,0
17104,0
18124,0
18680,0
19364,0
19044,0
16883,0
14389,0
13866,0
17005,0
20674,0
22678,0
23225,0
25012,0
25574,0
25301,0
25391,0
25520,0
25582,0
24848,0
24100,0
23336,0
21549,0
18003,0
15266,0
12130,0
9847,0
8022,0
6508,0
5309,0
4339,0
4202,0
3358,0
3083,0
4391,0
6769,0
11309,0
14866,0
18942,0
19693,0
19776,0
19309,0
18801,0
17108,0
16952,0
17108,0
17927,0
18426,0
17340,0
17150,0
17581,0
18924,0
19602,0
18893,0
16691,0
15332,0
14661,0
18110,0
22624,0
25209,0
24975,0
26477,0
27165,0
25960,0
25435,0
24847,0
25174,0
25419,0
25904,0
24543,0
24513,0
23316,0
22311,0
20470,0
18629,0
17120,0
15544,0
14012,0
11425,0
9541,0
5912,0
3832,0
3230,0
3425,0
4159,0
4720,0
5848,0
6901,0
9611,0
11626,0
14814,0
16839,0
18245,0
18230,0
18322,0
18541,0
18062,0
18008,0
18784,0
17708,0
17998,0
18033,0
17851,0
17046,0
17241,0
19295,0
21740,0
22729,0
23854,0
25857,0
26490,0
24115,0
23384,0
23515,0
24476,0
24455,0
25474,0
25811,0
25847,0
25224,0
23248,0
22772,0
20671,0
19208,0
17300,0
15260,0
12970,0
11168,0
6678,0
4321,0
3259,0
3277,0
4072,0
4566,0
5973,0
7209,0
8999,0
10669,0
12678,0
14511,0
16953,0
17817,0
18894,0
18505,0
19227,0
18361,0
18014,0
17486,0
17816,0
17364,0
16871,0
15497,0
15185,0
16114,0
18312,0
19793,0
19706,0
20198,0
19790,0
18192,0
17701,0
16484,0
16626,0
14889,0
14114,0
11870,0
10041,0
7997,0
5689,0
4351,0
3348,0
2809,0
2193,0
1752,0
1731,0
1994,0
2178,0
2787,0
4578,0
6816,0
11243,0
14265,0
17395,0
18327,0
17729,0
17870,0
16982,0
15335,0
15998,0
15414,0
16233,0
16499,0
16380,0
15414,0
16720,0
17137,0
18046,0
18110,0
17087,0
15794,0
15965,0
18732,0
21107,0
23450,0
24200,0
24518,0
23704,0
22112,0
20986,0
21032,0
19963,0
18986,0
17125,0
15528,0
11610,0
9469,0
6605,0
5283,0
4152,0
3319,0
2432,0
1968,0
1769,0
2018,0
1933,0
2240,0
4305,0
6719,0
11392,0
14960,0
18975,0
19602,0
19572,0
18772,0
17757,0
16706,0
16601,0
15673,0
16929,0
17435,0
16953,0
16417,0
17022,0
17540,0
18417,0
18698,0
16193,0
14544,0
13864,0
17041,0
20434,0
23029,0
23711,0
24817,0
24933,0
24002,0
23651,0
23764,0
23224,0
22020,0
22214,0
21446,0
15974,0
12484,0
9130,0
6693,0
5333,0
3820,0
3065,0
2511,0
2299,0
2318,0
2125,0
2484,0
4358,0
6790,0
11660,0
15780,0
19516,0
20307,0
19954,0
18254,0
18010,0
17206,0
17213,0
16691,0
18259,0
18151,0
17555,0
16944,0
17728,0
18074,0
18993,0
18695,0
17191,0
15023,0
14164,0
17004,0
20361,0
23633,0
24661,0
25754,0
25671,0
25156,0
24961,0
24938,0
24851,0
24683,0
23411,0
20599,0
17147,0
13602,0
10452,0
7836,0
6040,0
4981,0
3613,0
2923,0
2632,0
2912,0
2577,0
2921,0
4679,0
6693,0
12140,0
15534,0
19974,0
20533,0
19988,0
19239,0
18788,0
17934,0
18048,0
17415,0
18292,0
18506,0
18180,0
17401,0
18973,0
19361,0
19722,0
19572,0
17500,0
15213,0
14457,0
17736,0
21319,0
23270,0
24892,0
26555,0
26743,0
26376,0
26311,0
26179,0
26774,0
26449,0
25459,0
23927,0
21851,0
18756,0
14990,0
13865,0
10263,0
7873,0
6480,0
5094,0
4217,0
4289,0
3640,0
3376,0
5145,0
7144,0
11739,0
15197,0
19716,0
20851,0
20463,0
19658,0
19287,0
17986,0
17776,0
17735,0
18716,0
19032,0
17702,0
17023,0
18352,0
19791,0
20131,0
18645,0
16572,0
14736,0
13731,0
17166,0
20392,0
22838,0
23791,0
25914,0
26355,0
25656,0
25449,0
25448,0
25823,0
25813,0
26407,0
26898,0
26587,0
25257,0
23717,0
22541,0
19773,0
19652,0
16294,0
13968,0
12000,0
10432,0
6402,0
4443,0
3481,0
3971,0
5191,0
6434,0
8435,0
10255,0
13847,0
14970,0
18403,0
19338,0
21107,0
20821,0
21854,0
21813,0
22250,0
21450,0
21271,0
20595,0
20863,0
20262,0
21024,0
19141,0
17903,0
19903,0
22820,0
24243,0
25880,0
26756,0
26593,0
25248,0
23934,0
23401,0
24145,0
25308,0
26284,0
27136,0
27099,0
26610,0
25400,0
23992,0
22359,0
21054,0
18812,0
16584,0
14204,0
11990,0
7092,0
4311,0
3844,0
3796,0
4755,0
4491,0
5559,0
6959,0
9127,0
11015,0
13961,0
15445,0
17923,0
18438,0
19592,0
19733,0
19766,0
19809,0
19242,0
18990,0
18676,0
18037,0
16660,0
15948,0
15261,0
17141,0
19085,0
20188,0
20512,0
20723,0
20415,0
19483,0
19008,0
17958,0
18341,0
18181,0
17069,0
15057,0
13867,0
11544,0
9016,0
6739,0
5420,0
4584,0
3787,0
3018,0
2667,0
2981,0
2756,0
2712,0
3798,0
5117,0
7727,0
9655,0
12109,0
13484,0
15506,0
15325,0
15924,0
14830,0
14907,0
14796,0
15699,0
15705,0
15880,0
15693,0
16643,0
16929,0
17698,0
17429,0
17248,0
16219,0
15918,0
17780,0
19414,0
21594,0
24915,0
24556,0
22341,0
22343,0
21619,0
21315,0
19821,0
17669,0
15504,0
14525,0
10738,0
8908,0
6593,0
5560,0
4014,0
3046,0
2349,0
1876,0
1691,0
1941,0
1850,0
2318,0
4337,0
6669,0
11585,0
15170,0
19136,0
20085,0
19758,0
18842,0
18530,0
16617,0
17458,0
16359,0
17483,0
17600,0
17552,0
17058,0
17658,0
18319,0
18818,0
18735,0
17254,0
15022,0
14365,0
16300,0
19687,0
22620,0
23309,0
23636,0
23752,0
23095,0
23108,0
23221,0
23581,0
22249,0
19533,0
17226,0
13935,0
11429,0
8486,0
6484,0
5093,0
4018,0
3218,0
2536,0
2219,0
2171,0
2268,0
2437,0
4569,0
6862,0
11924,0
15860,0
19821,0
20508,0
20540,0
19590,0
18480,0
17330,0
18508,0
17354,0
18552,0
18241,0
18475,0
17939,0
18398,0
18875,0
19559,0
19133,0
16816,0
14757,0
14470,0
17800,0
21127,0
22269,0
22819,0
23582,0
26273,0
25338,0
24021,0
26163,0
23839,0
22608,0
24886,0
20128,0
16180,0
13302,0
10509,0
8241,0
5536,0
4664,0
3460,0
2799,0
2730,0
2801,0
2511,0
2670,0
4767,0
7096,0
12556,0
16431,0
