VALUE,OUTLIER
21581,0
21355,0
21573,0
20390,0
20452,0
19678,0
18801,0
17223,0
18249,0
17691,0
17052,0
16783,0
18392,0
18593,0
19364,0
19176,0
16795,0
15293,0
14922,0
17899,0
21758,0
24169,0
24615,0
26370,0
26990,0
26168,0
25449,0
25994,0
27115,0
26191,0
25146,0
24371,0
23771,0
19268,0
15623,0
12595,0
10224,0
7941,0
6678,0
5182,0
4502,0
4316,0
3512,0
3174,0
4771,0
6557,0
11929,0
14950,0
19835,0
20149,0
19998,0
19310,0
18601,0
17567,0
17890,0
17470,0
18557,0
18944,0
17922,0
17627,0
18361,0
19557,0
19811,0
19277,0
16741,0
14948,0
14244,0
17563,0
21246,0
23115,0
24785,0
26396,0
26837,0
26621,0
26144,0
26019,0
26816,0
26701,0
26519,0
26740,0
26173,0
25059,0
24437,0
22718,0
20700,0
19623,0
16675,0
14447,0
12377,0
10609,0
6436,0
4562,0
3783,0
3923,0
5060,0
5992,0
8639,0
10309,0
13563,0
14136,0
16945,0
17004,0
19045,0
19859,0
21198,0
21550,0
21583,0
21455,0
21869,0
21426,0
21650,0
21611,0
20904,0
18820,0
17255,0
19029,0
22812,0
24455,0
26373,0
27460,0
27222,0
25204,0
24329,0
24526,0
25203,0
25975,0
27073,0
27881,0
28626,0
28093,0
26200,0
25610,0
23483,0
21850,0
19297,0
16574,0
14355,0
12112,0
7284,0
4845,0
3667,0
3718,0
4573,0
5167,0
6844,0
7279,0
9761,0
11712,0
14210,0
15394,0
18387,0
19168,0
20891,0
21806,0
22188,0
22153,0
21713,0
21838,0
21082,0
20448,0
20113,0
18645,0
17210,0
18326,0
20498,0
20924,0
21579,0
22026,0
22197,0
19709,0
18780,0
18060,0
17973,0
16572,0
14957,0
12461,0
10448,0
8295,0
6837,0
4747,0
3283,0
2904,0
2345,0
1917,0
1783,0
2174,0
2157,0
2989,0
4841,0
7228,0
11726,0
14557,0
17848,0
18436,0
18059,0
18028,0
17353,0
16350,0
16376,0
16099,0
16817,0
16898,0
16809,0
16199,0
16758,0
17679,0
18148,0
18644,0
17183,0
16196,0
15534,0
18451,0
20950,0
23192,0
24655,0
24094,0
23285,0
22083,0
21485,0
21579,0
21118,0
20204,0
16909,0
13785,0
11695,0
9214,0
6931,0
5413,0
4130,0
3276,0
2475,0
2080,0
1917,0
2123,0
1984,0
2458,0
4338,0
6470,0
11775,0
15088,0
19429,0
20482,0
19886,0
19170,0
18277,0
17064,0
16386,0
16633,0
17681,0
18233,0
17996,0
16695,0
16912,0
18124,0
18411,0
19013,0
17590,0
15673,0
14923,0
17981,0
21208,0
23458,0
24028,0
24934,0
25135,0
24613,0
24617,0
25841,0
24141,0
23069,0
21243,0
18077,0
15745,0
12115,0
9035,0
7015,0
5113,0
4220,0
3331,0
2870,0
2516,0
2656,0
2336,0
2494,0
5081,0
8091,0
13037,0
16579,0
19657,0
20914,0
20612,0
20015,0
19001,0
17533,0
17877,0
16470,0
18266,0
17992,0
17419,0
16775,0
17378,0
18067,0
19841,0
18552,0
16825,0
14712,0
14439,0
17305,0
20949,0
22182,0
23886,0
25234,0
24731,0
25195,0
25551,0
26110,0
24842,0
23178,0
23408,0
21749,0
17918,0
13496,0
10416,0
8090,0
5946,0
4330,0
3282,0
2732,0
2524,0
2700,0
2290,0
2743,0
4732,0
7570,0
12751,0
16887,0
20268,0
21992,0
21301,0
20526,0
19251,0
18228,0
18603,0
18762,0
19645,0
20453,0
19400,0
18448,0
18199,0
18845,0
18973,0
17968,0
15112,0
13580,0
12751,0
15901,0
19774,0
21960,0
23790,0
24998,0
25414,0
26075,0
25616,0
25916,0
25589,0
25041,0
24891,0
23888,0
22464,0
19061,0
16689,0
13006,0
9512,0
7745,0
6037,0
5194,0
4419,0
4267,0
3366,0
3096,0
4532,0
6877,0
11826,0
15333,0
19013,0
20131,0
19779,0
19227,0
18824,0
17705,0
18111,0
17408,0
18509,0
18510,0
17910,0
17690,0
18149,0
19632,0
19426,0
18760,0
16379,0
15083,0
14553,0
17509,0
20911,0
22958,0
25257,0
26659,0
27104,0
26439,0
25840,0
25694,0
26093,0
26821,0
26870,0
26889,0
27283,0
25739,0
23889,0
22278,0
20337,0
19179,0
16566,0
14146,0
12015,0
10285,0
6316,0
4106,0
3465,0
3657,0
4756,0
6003,0
7853,0
9091,0
12209,0
13433,0
16768,0
16390,0
18666,0
19740,0
21266,0
21452,0
21613,0
21773,0
21440,0
20362,0
20601,0
20989,0
20210,0
18243,0
16875,0
19078,0
22244,0
23703,0
25544,0
27125,0
26539,0
24964,0
23665,0
23200,0
24238,0
25202,0
26140,0
27417,0
27692,0
26866,0
26254,0
24482,0
22425,0
20865,0
18801,0
16066,0
14093,0
11863,0
7194,0
4661,0
3656,0
3780,0
4116,0
4530,0
6287,0
7318,0
9260,0
10911,0
14136,0
15466,0
18611,0
18437,0
20375,0
20658,0
21283,0
20200,0
20135,0
20306,0
20404,0
19931,0
19772,0
18406,0
16957,0
17972,0
19563,0
20106,0
20449,0
19860,0
19343,0
18128,0
17298,0
16004,0
16422,0
14618,0
13017,0
11532,0
10089,0
8326,0
6579,0
4385,0
3470,0
2854,0
2128,0
1785,0
1707,0
2138,0
2406,0
2847,0
4951,0
7094,0
11090,0
14205,0
17506,0
18105,0
17656,0
17751,0
17096,0
15784,0
16086,0
14843,0
16446,0
16614,0
16155,0
15502,0
16293,0
16885,0
17759,0
18533,0
17617,0
16279,0
15551,0
18199,0
20618,0
22703,0
23897,0
24329,0
23182,0
21778,0
21251,0
21189,0
20884,0
19670,0
18163,0
15613,0
13371,0
10910,0
7638,0
5589,0
4215,0
3386,0
2753,0
2181,0
2034,0
2094,0
1896,0
2632,0
4581,0
6612,0
11609,0
15127,0
19097,0
19516,0
19422,0
18088,0
17669,0
16744,0
17075,0
16035,0
17421,0
17756,0
17057,0
16101,0
17443,0
17890,0
18651,0
18762,0
17135,0
15175,0
13958,0
16881,0
19615,0
22196,0
22906,0
23482,0
23088,0
23728,0
23210,0
23685,0
23843,0
22597,0
20923,0
19229,0
15963,0
12292,0
9190,0
6864,0
5693,0
4499,0
3304,0
2560,0
2485,0
2560,0
2248,0
2389,0
4313,0
6649,0
11289,0
15103,0
19437,0
19443,0
19707,0
18912,0
18203,0
16492,0
16837,0
16075,0
17160,0
17606,0
17267,0
16875,0
17940,0
18339,0
18971,0
19298,0
16665,0
15008,0
13873,0
17894,0
21574,0
22116,0
23582,0
25553,0
25299,0
24778,0
24729,0
24907,0
24810,0
24246,0
23250,0
20700,0
18631,0
14048,0
10691,0
8363,0
6405,0
5251,0
3714,0
3232,0
3057,0
3005,0
2506,0
2821,0
5287,0
7427,0
12248,0
15618,0
19528,0
19813,0
19680,0
19351,0
18967,0
17899,0
17994,0
17167,0
18094,0
18575,0
18022,0
17359,0
18035,0
18733,0
19410,0
18991,0
16749,0
14604,0
13367,0
16382,0
19879,0
21735,0
23802,0
24832,0
24964,0
25791,0
25810,0
25816,0
25849,0
24877,0
25072,0
24763,0
22241,0
19957,0
16881,0
13588,0
10958,0
9119,0
7589,0
6221,0
4936,0
4796,0
3555,0
3337,0
4665,0
7084,0
11681,0
14822,0
19004,0
20306,0
20687,0
19585,0
18702,0
18099,0
18335,0
17653,0
18889,0
19146,0
18833,0
18315,0
18917,0
20430,0
20608,0
19915,0
16981,0
15045,0
13978,0
16891,0
20025,0
21438,0
23813,0
25517,0
25493,0
25475,0
26996,0
27015,0
27264,0
26977,0
26343,0
26333,0
26524,0
25425,0
24937,0
24946,0
23736,0
23245,0
21459,0
19849,0
17679,0
15018,0
10600,0
7758,0
5907,0
5743,0
6223,0
6386,0
9098,0
9864,0
12903,0
14185,0
18584,0
19066,0
22683,0
23292,0
24154,0
25310,0
26625,0
25584,0
25115,0
23935,0
23341,0
23337,0
22199,0
20008,0
18443,0
20865,0
23719,0
25241,0
27383,0
28398,1
27426,0
26537,0
25980,0
24601,0
24838,0
26372,0
26567,0
25879,0
26125,0
25110,0
23109,0
39197,0
35212,0
13259,0
12250,0
10013,0
7898,0
6375,0
4532,0
5116,0
5232,0
4542,0
5298,0
5155,0
6029,0
6280,0
8771,0
10151,0
12501,0
13990,0
16534,0
17133,0
18775,0
18985,0
19911,0
19123,0
19524,0
19640,0
18364,0
17940,0
17949,0
17288,0
16326,0
17522,0
19243,0
20291,0
21649,0
22839,0
21772,0
20994,0
19774,0
18398,0
17764,0
17334,0
15431,0
12958,0
10224,0
8771,0
6045,0
4413,0
3235,0
2688,0
1983,0
1756,0
1683,0
2140,0
2288,0
2948,0
4813,0
8044,0
12885,0
14627,0
18111,0
18266,0
18384,0
18104,0
17357,0
16008,0
16379,0
15351,0
16770,0
16711,0
17011,0
16373,0
17097,0
17364,0
18333,0
18428,0
16974,0
16139,0
15205,0
17392,0
20141,0
22581,0
23098,0
23154,0
22688,0
22047,0
21283,0
21070,0
19910,0
20541,0
18105,0
14554,0
12695,0
10667,0
8479,0
6005,0
3899,0
3111,0
2526,0
2112,0
1885,0
1921,0
2267,0
2413,0
4413,0
7168,0
12160,0
14845,0
18403,0
18445,0
19018,0
18105,0
17459,0
16381,0
16623,0
16144,0
17318,0
17658,0
17108,0
16178,0
17973,0
18152,0
18445,0
18556,0
16865,0
14505,0
13471,0
15853,0
18369,0
20968,0
22239,0
22626,0
22924,0
22853,0
22393,0
23088,0
22431,0
22239,0
19918,0
17675,0
14953,0
12025,0
8767,0
6670,0
5197,0
4289,0
3186,0
2747,0
2257,0
2397,0
2205,0
2625,0
4404,0
7007,0
12065,0
15803,0
19844,0
19937,0
20299,0
19584,0
19313,0
16887,0
17118,0
16847,0
18356,0
18124,0
17783,0
17223,0
17852,0
18374,0
18641,0
18913,0
16314,0
13917,0
13151,0
16100,0
19136,0
21762,0
22829,0
23705,0
23740,0
23789,0
23389,0
24122,0
24156,0
23679,0
22803,0
20814,0
17376,0
13846,0
10387,0
8384,0
6455,0
5043,0
3738,0
3155,0
2758,0
3122,0
2625,0
2760,0
4995,0
8021,0
13803,0
17405,0
20841,0
21338,0
21281,0
20108,0
20198,0
19035,0
19155,0
17964,0
18680,0
18600,0
17556,0
17373,0
17832,0
18087,0
18057,0
17634,0
15492,0
13677,0
12574,0
15818,0
19350,0
21754,0
23740,0
24666,0
25142,0
25597,0
25126,0
25312,0
26067,0
25613,0
23971,0
22859,0
21287,0
18308,0
14352,0
11746,0
9042,0
7318,0
6009,0
5364,0
4336,0
4008,0
3263,0
3183,0
4813,0
7519,0
12074,0
15249,0
19300,0
19564,0
19132,0
18454,0
17950,0
17374,0
17674,0
17016,0
18484,0
18460,0
17693,0
18093,0
19918,0
19945,0
19077,0
18186,0
16030,0
14092,0
13270,0
15935,0
19419,0
21778,0
24460,0
26246,0
27224,0
26862,0
27340,0
27335,0
26727,0
27181,0
27761,0
27193,0
26857,0
25692,0
24162,0
22219,0
20748,0
19471,0
16940,0
14431,0
11898,0
10264,0
5942,0
4063,0
3498,0
3726,0
5242,0
5655,0
8191,0
9371,0
13050,0
13820,0
17437,0
17281,0
19718,0
19999,0
22047,0
22352,0
22898,0
22660,0
23047,0
21976,0
22746,0
22382,0
21956,0
18619,0
15861,0
18326,0
22332,0
25097,0
27236,0
27898,0
26790,0
25561,0
24344,0
23890,0
24609,0
26595,0
27260,0
27998,0
27854,0
26931,0
25208,0
23782,0
22472,0
21183,0
18443,0
16105,0
13801,0
11997,0
7112,0
4627,0
3683,0
3587,0
4158,0
4351,0
5823,0
6850,0
9839,0
11422,0
14897,0
15815,0
18787,0
18880,0
19871,0
20722,0
21774,0
21318,0
20699,0
20831,0
20467,0
20249,0
20100,0
18688,0
17249,0
18573,0
19937,0
20564,0
20132,0
19654,0
18449,0
17176,0
17596,0
16431,0
15860,0
15253,0
13845,0
11656,0
9818,0
7870,0
6079,0
4644,0
3501,0
2989,0
2247,0
1853,0
1791,0
2189,0
2328,0
2827,0
4738,0
6803,0
11738,0
14296,0
17240,0
17657,0
17904,0
17705,0
16814,0
15908,0
15545,0
15119,0
16241,0
16354,0
16002,0
15560,0
16855,0
17292,0
17780,0
18467,0
17048,0
15386,0
15329,0
17444,0
19765,0
22418,0
22794,0
23094,0
22197,0
21796,0
20849,0
21169,0
20613,0
20734,0
17540,0
15189,0
12879,0
10511,0
7509,0
6277,0
4622,0
3785,0
2970,0
2332,0
2166,0
2179,0
2040,0
2278,0
3860,0
5517,0
9569,0
12272,0
16460,0
16976,0
17823,0
17655,0
16946,0
15846,0
15835,0
15442,0
16069,0
15966,0
15584,0
15384,0
15909,0
16140,0
16337,0
16381,0
15196,0
13003,0
12213,0
15103,0
18301,0
20626,0
22533,0
22905,0
22181,0
21899,0
21789,0
22253,0
22515,0
21410,0
19812,0
17135,0
13567,0
10829,0
7850,0
6572,0
4748,0
3777,0
3255,0
2415,0
2279,0
2353,0
2142,0
2540,0
4177,0
6843,0
11818,0
15665,0
19785,0
19813,0
19623,0
18444,0
17937,0
16552,0
17394,0
16960,0
18105,0
17724,0
16327,0
16527,0
17290,0
18042,0
18250,0
17656,0
16288,0
13992,0
12912,0
16032,0
18814,0
21296,0
23115,0
23859,0
24749,0
23879,0
23815,0
24595,0
24494,0
24213,0
22931,0
20785,0
17464,0
13303,0
10350,0
7850,0
5961,0
5051,0
3833,0
3006,0
2515,0
2816,0
2248,0
2621,0
4392,0
7062,0
12333,0
15661,0
19597,0
20200,0
19843,0
19031,0
18253,0
17244,0
17402,0
17286,0
18936,0
18516,0
17635,0
17343,0
19090,0
19197,0
19207,0
18412,0
16391,0
13472,0
12807,0
16097,0
19322,0
21645,0
22745,0
24219,0
25443,0
25695,0
25994,0
26424,0
25450,0
24621,0
23727,0
22503,0
20709,0
17932,0
14668,0
11986,0
9213,0
7202,0
5552,0
5023,0
3900,0
4039,0
2987,0
3090,0
4737,0
7102,0
12268,0
15903,0
20015,0
20432,0
20735,0
19149,0
18665,0
17992,0
17773,0
17786,0
18128,0
18355,0
17629,0
17104,0
18151,0
18892,0
19540,0
18557,0
16263,0
14668,0
13473,0
16747,0
20594,0
23151,0
25446,0
27196,0
26881,0
25994,0
25879,0
26301,0
27136,0
26940,0
26834,0
26960,0
26107,0
25034,0
24103,0
22682,0
20630,0
19226,0
16555,0
14088,0
12491,0
10208,0
5853,0
4019,0
3477,0
3582,0
4936,0
5272,0
7427,0
8646,0
12313,0
13426,0
17040,0
16811,0
19069,0
19423,0
21552,0
21685,0
22380,0
21954,0
21926,0
21851,0
22014,0
22075,0
20936,0
18358,0
15289,0
17742,0
21769,0
24058,0
26029,0
27266,0
26817,0
25049,0
23713,0
23324,0
23970,0
26325,0
26139,0
27312,0
28114,0
26651,0
25212,0
24273,0
22665,0
21069,0
18803,0
16590,0
14414,0
12228,0
7230,0
4624,0
3594,0
3332,0
4083,0
4416,0
5214,0
6429,0
8898,0
10911,0
13475,0
15157,0
18595,0
19233,0
20372,0
21847,0
21695,0
21880,0
21047,0
21107,0
20602,0
19817,0
19310,0
18479,0
16296,0
17751,0
19230,0
19883,0
19768,0
18931,0
17936,0
16360,0
16885,0
16000,0
14902,0
13707,0
13406,0
12021,0
11115,0
8317,0
5887,0
4464,0
3425,0
2961,0
2328,0
2020,0
1764,0
2139,0
2296,0
2960,0
5121,0
7871,0
11902,0
14583,0
17190,0
18725,0
18822,0
17992,0
17210,0
15940,0
17094,0
15247,0
16676,0
16895,0
17205,0
17634,0
18189,0
19319,0
18757,0
17239,0
14885,0
13577,0
13513,0
15864,0
18502,0
20313,0
20674,0
21079,0
21433,0
20590,0
19515,0
20194,0
19251,0
18436,0
16099,0
14985,0
11612,0
9828,0
7529,0
6162,0
4296,0
3090,0
2366,0
2094,0
1831,0
1987,0
1936,0
2346,0
4328,0
6935,0
12642,0
16037,0
20032,0
20709,0
20897,0
20127,0
19075,0
17883,0
17581,0
16559,0
17870,0
18097,0
17714,0
17104,0
17999,0
19071,0
19197,0
19000,0
17013,0
14962,0
13727,0
16826,0
20320,0
23167,0
23782,0
24068,0
24831,0
25564,0
25300,0
25503,0
24598,0
24120,0
22641,0
19722,0
15507,0
12079,0
8561,0
6632,0
4846,0
3996,0
3339,0
2594,0
2315,0
2462,0
2077,0
2448,0
4656,0
7055,0
12903,0
16639,0
20585,0
21833,0
21453,0
20023,0
18790,0
18382,0
17956,0
17477,0
18590,0
18409,0
18020,0
16950,0
17826,0
18105,0
18187,0
18565,0
16454,0
14355,0
13109,0
15924,0
19175,0
21521,0
22762,0
23889,0
24408,0
24501,0
24316,0
24362,0
24032,0
23174,0
22453,0
20964,0
18142,0
14466,0
10771,0
8100,0
5976,0
5000,0
3727,0
2984,0
2584,0
2591,0
2253,0
2489,0
4419,0
7014,0
12470,0
16549,0
19879,0
20437,0
19549,0
18639,0
18683,0
18486,0
18014,0
16720,0
18570,0
18309,0
17294,0
16699,0
17819,0
18227,0
18586,0
18078,0
15656,0
12989,0
11740,0
14934,0
18494,0
21215,0
23643,0
24623,0
24564,0
25305,0
25039,0
25351,0
24526,0
24739,0
23638,0
21861,0
21500,0
19838,0
16307,0
12324,0
10006,0
8077,0
6355,0
5091,0
4247,0
4440,0
3089,0
2930,0
4782,0
7250,0
12167,0
15235,0
20053,0
20654,0
21158,0
19863,0
18775,0
18346,0
18645,0
17986,0
19070,0
18901,0
17585,0
17309,0
18226,0
18788,0
19103,0
18261,0
15945,0
14181,0
12992,0
15847,0
19426,0
22514,0
24457,0
26156,0
26677,0
26217,0
26289,0
26370,0
26344,0
26736,0
27093,0
27569,0
27064,0
26220,0
24289,0
22849,0
20731,0
19081,0
16573,0
14188,0
12213,0
10145,0
5902,0
3983,0
3556,0
3651,0
5153,0
5379,0
7174,0
9070,0
12114,0
13665,0
17463,0
17209,0
20299,0
20255,0
22981,0
23368,0
23444,0
22610,0
22258,0
21160,0
22960,0
23007,0
21145,0
18440,0
16028,0
19101,0
22361,0
24256,0
26410,0
27377,0
26255,0
23977,0
23565,0
22703,0
23078,0
25755,0
27028,0
28126,0
28472,0
27424,0
25493,0
24876,0
22639,0
21013,0
19100,0
16662,0
14489,0
12023,0
7069,0
4453,0
3483,0
3479,0
3968,0
4092,0
5877,0
6845,0
8283,0
10231,0
13189,0
14458,0
17284,0
17800,0
19509,0
20547,0
20211,0
20041,0
19619,0
19947,0
19844,0
19088,0
19237,0
18316,0
16996,0
18134,0
19633,0
20204,0
19810,0
17925,0
16938,0
15096,0
15539,0
14806,0
15035,0
13285,0
12090,0
10552,0
9136,0
8106,0
7020,0
5562,0
3917,0
3592,0
2637,0
2031,0
1900,0
2172,0
2008,0
2546,0
4409,0
7269,0
11863,0
14244,0
17238,0
18382,0
17940,0
17447,0
16773,0
15319,0
15867,0
15751,0
17462,0
16292,0
16317,0
16104,0
16967,0
17035,0
17976,0
18230,0
16521,0
14887,0
13707,0
16596,0
18683,0
20289,0
21377,0
21962,0
21126,0
20531,0
19217,0
19353,0
19109,0
18814,0
17036,0
14147,0
11595,0
10091,0
7575,0
5977,0
4705,0
3796,0
2894,0
2471,0
2115,0
2474,0
2285,0
2538,0
4380,0
6537,0
11238,0
14764,0
18187,0
18885,0
19188,0
18398,0
18057,0
16899,0
17137,0
16203,0
17742,0
17843,0
17866,0
17548,0
18306,0
18577,0
18506,0
18691,0
15729,0
13396,0
11923,0
14463,0
17026,0
19078,0
20439,0
20776,0
20941,0
20209,0
19987,0
19952,0
19234,0
18455,0
18097,0
17461,0
16002,0
13400,0
10978,0
8613,0
6446,0
5205,0
4118,0
3510,0
3249,0
3698,0
3584,0
3622,0
4987,0
7213,0
10827,0
14141,0
16965,0
19391,0
19557,0
19067,0
18807,0
18232,0
18999,0
18896,0
19764,0
20227,0
19602,0
20456,0
19580,0
19156,0
19572,0
18925,0
17545,0
15465,0
14104,0
16996,0
20113,0
21015,0
21580,0
22501,0
21159,0
18991,0
18046,0
18300,0
18538,0
17170,0
17081,0
15613,0
13718,0
13522,0
11323,0
10315,0
8870,0
8150,0
7209,0
6018,0
5819,0
5291,0
4127,0
3540,0
3715,0
4613,0
5500,0
5955,0
6512,0
7076,0
7813,0
8365,0
9013,0
9695,0
11389,0
12701,0
13400,0
13282,0
13542,0
13538,0
13663,0
13980,0
14673,0
14614,0
15255,1
13560,0
13120,0
13273,0
13334,0
12930,0
13683,0
13682,0
14106,0
14088,0
14417,0
15187,0
15280,0
15654,0
13989,0
12592,0
11811,0
9653,0
7791,0
6862,0
5644,0
4639,0
3673,0
2945,0
2875,0
2883,0
2165,0
1902,0
2226,0
2870,0
4313,0
4936,0
6240,0
7376,0
8850,0
9864,0
10863,0
11900,0
12969,0
14045,0
15281,0
16153,0
17025,0
17596,0
18437,0
17777,0
18774,0
18868,0
19046,0
17706,0
16591,0
18951,0
20519,0
20626,0
21227,0
22716,0
21044,0
18862,0
18821,0
18485,0
18416,0
19806,0
19671,0
19234,0
17725,0
16089,0
14561,0
13292,0
12000,0
10967,0
9747,0
8556,0
8342,0
7178,0
4441,0
2747,0
2489,0
2283,0
3109,0
3380,0
4628,0
5291,0
7405,0
9044,0
11193,0
12541,0
15281,0
15551,0
17665,0
18499,0
18680,0
19621,0
19830,0
19187,0
19999,0
19722,0
20600,0
19125,0
16658,0
18684,0
20891,0
21554,0
22678,0
24055,0
23418,0
20196,0
19676,0
19566,0
19272,0
20686,0
21659,0
21154,0
21170,0
20149,0
18555,0
17768,0
15608,0
14966,0
13074,0
11332,0
9965,0
9167,0
5520,0
3812,0
3123,0
3103,0
3777,0
3699,0
4968,0
5630,0
7422,0
9123,0
10981,0
12227,0
15247,0
14970,0
16912,0
17420,0
18336,0
18091,0
17841,0
18946,0
19156,0
18159,0
17805,0
16838,0
15906,0
16917,0
17670,0
17941,0
18093,0
17587,0
16867,0
15693,0
15342,0
13821,0
14083,0
13714,0
12119,0
9904,0
8970,0
7706,0
5494,0
4249,0
2891,0
2632,0
2192,0
1648,0
1639,0
1913,0
2142,0
2909,0
4587,0
7235,0
11448,0
14106,0
17184,0
18306,0
18746,0
17914,0
16699,0
15681,0
15210,0
14532,0
15985,0
16226,0
16000,0
15641,0
16373,0
16830,0
17470,0
18131,0
16870,0
15192,0
14453,0
17382,0
19815,0
21750,0
22217,0
21813,0
21536,0
22541,0
21329,0
20165,0
19498,0
19355,0
16691,0
14387,0
12101,0
9805,0
7121,0
5019,0
3822,0
3268,0
2261,0
1853,0
1722,0
2077,0
1988,0
2296,0
4537,0
6661,0
11901,0
15501,0
19573,0
20896,0
21051,0
19670,0
18654,0
17108,0
17553,0
16232,0
17534,0
17697,0
19165,0
18916,0
19543,0
18570,0
19043,0
18343,0
16666,0
14050,0
12845,0
16111,0
19112,0
21205,0
22337,0
23340,0
23082,0
23718,0
22936,0
23466,0
23387,0
22893,0
20923,0
18684,0
14962,0
12558,0
8876,0
6626,0
4926,0
4046,0
3168,0
2692,0
2237,0
2384,0
2109,0
2403,0
4250,0
6529,0
12185,0
16016,0
19504,0
20925,0
20891,0
20047,0
19138,0
18431,0
16960,0
16426,0
18092,0
19190,0
18957,0
18288,0
18843,0
19003,0
18193,0
17260,0
15103,0
12941,0
11797,0
15545,0
17938,0
20693,0
21585,0
21689,0
21995,0
22096,0
22115,0
21860,0
22041,0
21680,0
21378,0
20295,0
18176,0
14846,0
11480,0
8939,0
6679,0
5175,0
3800,0
3135,0
2671,0
2843,0
2476,0
2670,0
4521,0
6841,0
12178,0
15916,0
19872,0
20957,0
20358,0
19717,0
18943,0
18082,0
18560,0
17316,0
18817,0
18439,0
17771,0
17214,0
17836,0
18676,0
19241,0
19068,0
16567,0
14529,0
12862,0
16086,0
19221,0
21408,0
23385,0
23604,0
23384,0
23209,0
22592,0
23164,0
23638,0
23192,0
22417,0
22630,0
21278,0
19300,0
16241,0
12966,0
10322,0
8160,0
6611,0
5410,0
4453,0
4287,0
3250,0
3396,0
4846,0
7090,0
11832,0
15506,0
20211,0
21053,0
20635,0
20128,0
18838,0
17936,0
18210,0
17653,0
18847,0
18814,0
17478,0
18029,0
18953,0
19684,0
19747,0
18464,0
16396,0
14436,0
13461,0
17047,0
20614,0
23322,0
25791,0
26650,0
26971,0
26688,0
25508,0
26284,0
26978,0
26983,0
25438,0
24914,0
24165,0
22925,0
22187,0
21493,0
19021,0
18009,0
15786,0
13114,0
10541,0
9296,0
5388,0
3578,0
3205,0
3427,0
4666,0
5262,0
7841,0
8786,0
11893,0
12849,0
16411,0
16917,0
19706,0
22924,0
26224,0
25548,0
24376,0
24464,0
23825,0
24235,0
24001,0
23877,0
21761,0
18277,0
15670,0
18411,0
21332,0
23306,0
24856,0
25798,0
25274,0
25158,0
24164,0
23771,0
24363,0
25705,0
26429,0
27272,0
27636,0
26695,0
25626,0
24285,0
22249,0
20741,0
18554,0
15770,0
13976,0
11368,0
6531,0
3929,0
3236,0
3177,0
3757,0
4042,0
5401,0
6483,0
9264,0
11497,0
14585,0
16159,0
20205,0
21146,0
22387,0
23081,0
23163,0
22660,0
22127,0
22237,0
22193,0
21252,0
20818,0
19110,0
17255,0
18368,0
20327,0
21411,0
21379,0
21735,0
20031,0
18305,0
17961,0
17334,0
17401,0
17020,0
14661,0
12367,0
10891,0
8141,0
6411,0
4762,0
3616,0
3130,0
2273,0
2031,0
1788,0
2203,0
2270,0
2727,0
4686,0
6827,0
11984,0
14644,0
18338,0
19590,0
19762,0
19372,0
18754,0
17736,0
17624,0
16856,0
18005,0
18028,0
17733,0
17678,0
18275,0
18070,0
19038,0
18998,0
16932,0
15201,0
14426,0
16942,0
19768,0
21911,0
22917,0
23371,0
23343,0
22358,0
22302,0
22712,0
22329,0
21979,0
