VALUE,OUTLIER
19387,0
17494,0
13745,0
11339,0
8699,0
6796,0
5236,0
3800,0
3042,0
2532,0
2258,0
2212,0
2135,0
2592,0
4617,0
8006,0
13619,0
16700,0
19651,0
20630,0
21217,0
19857,0
18753,0
17813,0
17833,0
17164,0
18181,0
17482,0
15676,0
16018,0
17066,0
17654,0
17696,0
16781,0
14189,0
12461,0
12252,0
15431,0
18137,0
20649,0
21989,0
22350,0
22177,0
22991,0
22128,0
23207,0
23091,0
22616,0
21118,0
19301,0
16789,0
14252,0
10138,0
7847,0
5782,0
4951,0
3696,0
2833,0
2375,0
2533,0
2423,0
2512,0
4337,0
6721,0
11812,0
16054,0
19337,0
21348,0
21167,0
20051,0
18809,0
17812,0
17889,0
17482,0
18775,0
18351,0
17604,0
17729,0
17499,0
17558,0
18070,0
17422,0
14666,0
12252,0
11174,0
13853,0
16962,0
19708,0
20764,0
21802,0
22239,0
22169,0
23923,0
24403,0
24211,0
23439,0
23394,0
21701,0
19727,0
17270,0
13379,0
10314,0
7470,0
6039,0
4322,0
3461,0
2872,0
2854,0
2422,0
2578,0
4513,0
6672,0
12358,0
15790,0
19441,0
20920,0
20665,0
19708,0
20066,0
18424,0
18403,0
17621,0
18994,0
18845,0
17937,0
17974,0
18671,0
19082,0
20224,0
18966,0
16165,0
14013,0
12246,0
15021,0
18834,0
21115,0
22746,0
23679,0
23992,0
23597,0
23581,0
24093,0
24130,0
24027,0
23575,0
22502,0
22049,0
20667,0
19265,0
16192,0
12814,0
10410,0
8218,0
6335,0
5377,0
4659,0
3597,0
3208,0
4698,0
6900,0
12308,0
15444,0
19511,0
20489,0
20834,0
19854,0
18687,0
18014,0
18564,0
18237,0
18916,0
18244,0
16850,0
17845,0
18162,0
19043,0
19128,0
18287,0
15667,0
13938,0
12626,0
15807,0
19375,0
21905,0
24008,0
25410,0
25568,0
24888,0
25190,0
25350,0
25927,0
26737,0
26771,0
26180,0
25739,0
24743,0
24285,0
22826,0
21266,0
19907,0
17053,0
14423,0
12363,0
10600,0
6501,0
4211,0
3425,0
3475,0
5132,0
4986,0
7716,0
8873,0
12361,0
13217,0
17706,0
19199,0
21605,0
22106,0
23452,0
24095,0
24114,0
24368,0
23648,0
22929,0
22531,0
21489,0
19081,0
15734,0
13140,0
15041,0
17961,0
20757,0
22233,0
23550,0
24311,0
24320,0
23465,0
24125,0
24696,0
24848,0
25952,0
26481,0
26376,0
26065,0
25745,0
24053,0
22288,0
21263,0
18637,0
16106,0
13609,0
11786,0
6978,0
4468,0
3728,0
3611,0
3909,0
4139,0
5583,0
6831,0
8929,0
10358,0
14261,0
16254,0
19993,0
20203,0
21630,0
22210,0
22458,0
21793,0
21177,0
20831,0
20577,0
20293,0
18839,0
17406,0
15292,0
16443,0
17727,0
18988,0
19533,0
19548,0
18055,0
17006,0
16671,0
16007,0
16344,0
15913,0
14327,0
12060,0
10952,0
9228,0
6754,0
5230,0
4058,0
3386,0
2854,0
2088,0
2063,0
2573,0
2606,0
3027,0
4795,0
7029,0
11534,0
14434,0
17808,0
18371,0
18743,0
17992,0
17405,0
16508,0
15778,0
15424,0
16627,0
16484,0
16637,0
16135,0
16513,0
17025,0
18231,0
17722,0
16477,0
14298,0
13229,0
15523,0
17795,0
20424,0
21017,0
21475,0
22549,0
21924,0
21131,0
21393,0
21577,0
21019,0
18908,0
17370,0
13782,0
11608,0
8753,0
6959,0
5332,0
4417,0
3812,0
2785,0
2230,0
2383,0
2206,0
2455,0
4355,0
6534,0
11684,0
14785,0
18872,0
19244,0
20521,0
19197,0
18299,0
17178,0
16812,0
16250,0
17275,0
17818,0
17228,0
16423,0
17067,0
17759,0
18175,0
17997,0
16045,0
14086,0
12498,0
15616,0
17897,0
20215,0
21911,0
22798,0
24359,0
23687,0
23843,0
23849,0
24686,0
23566,0
22591,0
20184,0
17824,0
14522,0
10981,0
8494,0
6739,0
5562,0
4095,0
3228,0
2801,0
2905,0
2604,0
2634,0
4453,0
6610,0
11882,0
15378,0
18958,0
20241,0
20321,0
19626,0
18615,0
17801,0
17622,0
17122,0
18747,0
18708,0
18308,0
17777,0
17824,0
18196,0
18499,0
18003,0
16052,0
13607,0
12212,0
14983,0
18285,0
20665,0
21841,0
23081,0
22785,0
24069,0
24039,0
25073,0
24980,0
24878,0
23338,0
22407,0
20950,0
18285,0
14827,0
10904,0
8901,0
6765,0
5188,0
3823,0
3524,0
3414,0
2681,0
3079,0
4828,0
7029,0
12063,0
15230,0
18835,0
20484,0
20222,0
19752,0
18914,0
18466,0
18364,0
17439,0
19228,0
19485,0
18539,0
18424,0
18594,0
19253,0
19536,0
19129,0
16419,0
14143,0
12440,0
15352,0
19402,0
21772,0
23309,0
24617,0
24906,0
25149,0
25441,0
26065,0
25822,0
25738,0
24879,0
24496,0
23501,0
20698,0
19243,0
16900,0
13421,0
10585,0
8512,0
6744,0
5653,0
5420,0
3982,0
3682,0
4979,0
6847,0
11330,0
14716,0
18996,0
20784,0
20763,0
21030,0
19778,0
18496,0
18800,0
18765,0
20209,0
19684,0
18093,0
17958,0
18794,0
19592,0
20240,0
19125,0
16262,0
14858,0
12685,0
15752,0
19931,0
22925,0
24921,0
26335,0
26896,0
26796,0
25989,0
26280,0
26403,0
26905,0
26723,0
25807,0
26432,0
25976,0
24322,0
22993,0
21186,0
19390,0
16298,0
14308,0
12289,0
10822,0
6612,0
4648,0
3998,0
4080,0
5139,0
4833,0
6360,0
7568,0
10329,0
11646,0
15228,0
16173,0
18920,0
19813,0
21529,0
22544,0
22751,0
22744,0
22263,0
22212,0
21906,0
21744,0
21173,0
18061,0
15360,0
17470,0
20909,0
22562,0
24471,0
25685,0
25252,0
23238,0
22683,0
22523,0
23214,0
23741,0
24614,0
25195,0
25864,0
25530,0
24429,0
22976,0
21027,0
19741,0
17359,0
15156,0
12970,0
11246,0
6712,0
4593,0
3675,0
3974,0
3929,0
3922,0
5061,0
5995,0
7813,0
9237,0
12647,0
13946,0
18143,0
18415,0
19646,0
20124,0
21235,0
20709,0
20382,0
20570,0
20093,0
19670,0
19194,0
17506,0
15650,0
17057,0
19010,0
19688,0
19461,0
19098,0
17989,0
16406,0
16716,0
15983,0
16304,0
15546,0
13653,0
12018,0
10392,0
8488,0
6812,0
5155,0
4081,0
3429,0
2686,0
2341,0
2080,0
2561,0
2438,0
2549,0
4003,0
5410,0
9139,0
10980,0
13351,0
14666,0
16540,0
16439,0
16681,0
15663,0
16128,0
16377,0
17607,0
17770,0
17843,0
17279,0
18264,0
18359,0
18664,0
18428,0
15976,0
13994,0
12958,0
15433,0
17793,0
19903,0
20358,0
20800,0
19898,0
18981,0
19600,0
19672,0
20359,0
19147,0
17490,0
14392,0
12366,0
10077,0
8426,0
7343,0
5818,0
4395,0
3238,0
2837,0
2628,0
2815,0
2524,0
2749,0
4221,0
5790,0
9106,0
10805,0
13627,0
14896,0
16914,0
16813,0
17257,0
16746,0
16668,0
16334,0
17869,0
18559,0
18627,0
18394,0
19529,0
18765,0
19273,0
18364,0
16426,0
13940,0
12171,0
14585,0
16878,0
19444,0
20377,0
20065,0
19194,0
18589,0
17560,0
17394,0
18424,0
16611,0
15547,0
14391,0
12687,0
11488,0
9158,0
7484,0
6303,0
5454,0
4400,0
3409,0
3301,0
3479,0
2809,0
2713,0
3654,0
4943,0
6952,0
7357,0
9019,0
9982,0
12036,0
13416,0
16386,0
18242,0
17436,0
19281,0
18939,0
18558,0
20400,0
21494,0
19961,0
19618,0
17870,0
17549,0
17387,0
15882,0
15280,0
16907,0
16821,0
17096,0
16830,0
15846,0
14421,0
13101,0
13010,0
12453,0
12904,0
12563,0
12915,0
12169,0
11420,0
10665,0
9890,0
8488,0
7209,0
6240,0
5143,0
4003,0
3414,0
3206,0
2193,0
1801,0
1756,0
2144,0
2710,0
2637,0
3029,0
2926,0
3485,0
4195,0
5410,0
6572,0
7857,0
8586,0
9599,0
10158,0
10843,0
10618,0
11206,0
11176,0
12218,0
12039,1
11754,0
11282,0
10380,0
10642,0
10788,0
10786,0
11433,0
11262,0
10510,0
9827,0
10446,0
10164,0
11279,0
10756,0
10622,0
8270,0
7685,0
6540,0
5312,0
4573,0
3322,0
2840,0
2294,0
1888,0
1628,0
1962,0
1541,0
1459,0
1993,0
2763,0
3830,0
4376,0
5533,0
6342,0
7425,0
8473,0
9288,0
10259,0
10994,0
11708,0
13105,0
13577,0
14110,0
14559,0
14063,0
14506,0
15863,0
16608,0
15959,0
15481,0
14491,0
15597,0
16349,0
16711,0
16708,0
18113,0
16700,0
15087,0
15282,0
14797,0
14744,0
15618,0
16172,0
14863,0
13696,0
13396,0
12040,0
11298,0
10005,0
9368,0
8002,0
7493,0
6509,0
5928,0
4158,0
2648,0
2313,0
2391,0
2821,0
2967,0
4013,0
4505,0
6117,0
7591,0
9467,0
10065,0
11788,0
12882,0
14317,0
15130,0
15345,0
17040,0
16684,0
16291,0
17065,0
17860,0
17447,0
16199,0
14999,0
15570,0
17132,0
17710,0
18132,0
18627,0
17430,0
16148,0
15807,0
16121,0
17054,0
18095,0
17628,0
17414,0
17594,0
16514,0
15556,0
14465,0
12810,0
12680,0
11121,0
9850,0
9033,0
8122,0
5228,0
3452,0
2937,0
2764,0
3090,0
3109,0
4300,0
5130,0
6652,0
7486,0
9812,0
10911,0
13280,0
13191,0
14218,0
14878,0
15665,0
15911,0
15002,0
15102,0
15658,0
15756,0
16645,0
16464,0
15288,0
15988,0
16608,0
16556,0
16635,0
16446,0
15796,0
14951,0
14373,0
13695,0
14411,0
14035,0
12954,0
11239,0
10461,0
8548,0
6766,0
5087,0
4353,0
3646,0
2857,0
2484,0
2105,0
2270,0
2033,0
2123,0
2886,0
4249,0
6400,0
6953,0
8715,0
9590,0
12167,0
12436,0
13052,0
13503,0
13798,0
14277,0
15344,0
15677,0
16534,0
16220,0
16650,0
17395,0
17895,0
17701,0
17989,0
16737,0
15371,0
17519,0
18500,0
20064,0
20153,0
20364,0
18808,0
17718,0
16678,0
17523,0
17397,0
16308,0
15954,0
14488,0
12738,0
11042,0
8774,0
7267,0
5704,0
4749,0
3932,0
3336,0
3023,0
3059,0
2399,0
2091,0
3019,0
4208,0
6505,0
7026,0
8953,0
10186,0
13046,0
13519,0
14319,0
14433,0
15570,0
15690,0
17265,0
17830,0
18552,0
19340,0
19070,0
18866,0
18709,0
18906,0
18178,0
16420,0
15066,0
17023,0
19201,0
20950,0
22321,0
22549,0
21405,0
20209,0
19574,0
20294,0
20054,0
19779,0
18396,0
17966,0
15892,0
14294,0
12150,0
10423,0
8229,0
7068,0
5572,0
4669,0
3922,0
4120,0
2786,0
2265,0
2825,0
3705,0
5745,0
6334,0
8324,0
9449,0
11877,0
11917,0
12621,0
13294,0
13850,0
15128,0
16996,0
16815,0
17275,0
18553,0
18607,0
18703,0
18970,0
19316,0
18542,0
17583,0
16607,0
17991,0
18983,0
20014,0
20943,0
22114,0
24368,0
25524,0
26779,0
27804,0
27315,0
25417,0
23177,0
21826,0
14152,0
22153,0
29547,0
30236,1
28348,0
26264,0
25243,0
23117,0
21017,0
18170,0
12629,0
8899,0
6999,0
5750,0
5381,0
5056,0
4930,0
4624,0
4726,0
5505,0
6510,0
7705,0
10007,0
11405,0
13562,0
14537,0
15296,0
15376,0
16302,0
16066,0
16485,0
16887,0
16430,0
16044,0
14655,0
15514,0
16184,0
16280,0
16550,0
15626,0
14304,0
13741,0
13578,0
13326,0
13560,0
12730,0
12533,0
10673,0
9947,0
8258,0
8343,0
6326,0
4485,0
3991,0
3126,0
2794,0
2296,0
2506,0
2012,0
1955,0
2486,0
3774,0
5344,0
5956,0
7314,0
8030,0
10085,0
10867,0
11830,0
12507,0
13943,0
14115,0
15399,0
16521,0
16913,0
16207,0
17068,0
17756,0
17887,0
17936,0
18259,0
16710,0
15525,0
17440,0
19523,0
20137,0
20936,0
21998,0
19934,0
18302,0
17815,0
17366,0
17518,0
19508,0
19720,0
18658,0
19337,0
18085,0
16661,0
15624,0
14177,0
12850,0
11509,0
10329,0
8830,0
7903,0
4497,0
3189,0
2793,0
2810,0
3696,0
3707,0
4758,0
5334,0
7736,0
9130,0
11189,0
11887,0
14095,0
14737,0
16826,0
18143,0
20074,0
21386,0
21466,0
21368,0
21695,0
21529,0
20273,0
19355,0
17061,0
18676,0
21073,0
22091,0
23100,0
23801,0
22393,0
18954,0
18005,0
19333,0
18891,0
20259,0
20055,0
19787,0
20995,0
19613,0
16975,0
16541,0
14379,0
13089,0
10506,0
9216,0
8103,0
6823,0
4263,0
3025,0
2549,0
2605,0
3064,0
3205,0
4254,0
4897,0
6628,0
7726,0
9284,0
10955,0
13348,0
13517,0
14443,0
15285,0
16028,0
16329,0
15891,0
15960,0
16376,0
15303,0
16271,0
15873,0
15588,0
15471,0
16139,0
15862,0
16218,0
14093,0
17786,0
16079,0
14137,0
11407,0
12479,0
11317,0
10005,0
8802,0
8002,0
6669,0
5961,0
4169,0
3365,0
2853,0
2227,0
1609,0
1697,0
1883,0
1837,0
2476,0
4040,0
6431,0
10496,0
13610,0
16277,0
17760,0
18026,0
16706,0
14662,0
13070,0
13459,0
13218,0
13909,0
14379,0
14113,0
13982,0
14514,0
15268,0
16675,0
17423,0
16521,0
15352,0
14644,0
17059,0
19269,0
21361,0
21906,0
21994,0
20678,0
19248,0
17546,0
17201,0
15830,0
14238,0
13120,0
11660,0
9741,0
7969,0
6005,0
4592,0
3487,0
2856,0
2238,0
1689,0
1602,0
1774,0
1721,0
2118,0
4101,0
6266,0
11168,0
13976,0
18081,0
19819,0
20102,0
18237,0
16472,0
14510,0
14365,0
13611,0
14729,0
15072,0
14628,0
14069,0
14987,0
15176,0
16884,0
17055,0
16238,0
14566,0
14604,0
16314,0
18758,0
21579,0
22500,0
21920,0
20788,0
20461,0
19640,0
19580,0
19424,0
17170,0
14955,0
12934,0
11087,0
8357,0
6788,0
5378,0
3889,0
3068,0
2406,0
2025,0
1739,0
1897,0
1820,0
2039,0
3857,0
6280,0
11280,0
14586,0
18374,0
20307,0
21113,0
19287,0
17966,0
15690,0
16091,0
14981,0
16906,0
16648,0
16826,0
16379,0
17457,0
17335,0
18690,0
19029,0
17234,0
16505,0
15509,0
17873,0
21871,0
24019,0
24965,0
25708,0
24871,0
23732,0
22463,0
23142,0
22369,0
21904,0
18610,0
15262,0
12490,0
9843,0
7477,0
5697,0
4327,0
3405,0
2739,0
2066,0
2013,0
1975,0
1760,0
2033,0
4164,0
6627,0
12142,0
15873,0
20194,0
21891,0
22117,0
20435,0
19472,0
17256,0
17401,0
15595,0
17559,0
17823,0
16634,0
16523,0
17209,0
17438,0
19801,0
20241,0
18535,0
16573,0
15095,0
17871,0
21606,0
24071,0
25176,0
25592,0
25125,0
24584,0
23692,0
23593,0
23676,0
23367,0
21952,0
19331,0
15847,0
13156,0
10295,0
8080,0
6041,0
5180,0
3992,0
3359,0
2808,0
2703,0
2176,0
2434,0
4092,0
6053,0
11326,0
13826,0
15011,0
15124,0
15755,0
16110,0
16271,0
15323,0
15421,0
14604,0
15840,0
15962,0
15948,0
16283,0
16502,0
17377,0
18858,0
18338,0
17567,0
15857,0
15069,0
18144,0
21770,0
24651,0
26480,0
27443,0
27676,0
25589,0
23761,0
23882,0
23922,0
24901,0
25440,0
25306,0
25133,0
24251,0
22330,0
19918,0
17922,0
16425,0
13977,0
11797,0
10171,0
8666,0
4721,0
3390,0
2905,0
3265,0
4249,0
5058,0
6976,0
7425,0
11024,0
13013,0
16327,0
16385,0
18820,0
19868,0
22503,0
22724,0
23856,0
23073,0
22492,0
21336,0
22371,0
23119,0
23941,0
22728,0
20126,0
21139,0
24417,0
26639,0
26907,0
28043,0
26853,0
27983,0
24555,0
23596,0
24947,0
26085,0
27646,0
28301,0
28401,0
26653,0
24790,0
23141,0
20654,0
19179,0
16879,0
14597,0
12394,0
9787,0
5859,0
3682,0
3108,0
2883,0
3710,0
3790,0
5294,0
6133,0
8808,0
9884,0
13052,0
13881,0
17481,0
17730,0
20015,0
19794,0
21709,0
21296,0
20381,0
19508,0
19210,0
18255,0
19171,0
18758,0
19444,0
19816,0
19830,0
19842,0
19586,0
18579,0
17586,0
15320,0
13987,0
13611,0
13943,0
12956,0
11585,0
12116,0
9058,0
7147,0
5365,0
3756,0
3077,0
2603,0
2264,0
1973,0
1679,0
1964,0
1891,0
2303,0
4462,0
6496,0
11269,0
14140,0
18040,0
19618,0
19631,0
18598,0
17797,0
16160,0
15872,0
15103,0
16858,0
17532,0
16478,0
16071,0
17036,0
17167,0
18607,0
19387,0
16274,0
15210,0
14695,0
16686,0
19234,0
21350,0
22150,0
21582,0
20321,0
20071,0
18532,0
18801,0
17972,0
17298,0
14655,0
12376,0
10191,0
11139,0
7323,0
5142,0
3987,0
3197,0
2336,0
1800,0
1742,0
1901,0
1681,0
2036,0
4284,0
6390,0
11432,0
14929,0
19814,0
21295,0
21258,0
20209,0
19420,0
18088,0
17942,0
17251,0
18843,0
18906,0
18117,0
17533,0
18593,0
18967,0
20374,0
20245,0
18663,0
16688,0
14860,0
16990,0
20233,0
23012,0
24353,0
24698,0
24188,0
24033,0
23737,0
23774,0
23522,0
21828,0
18996,0
15659,0
12989,0
10584,0
7941,0
6221,0
4792,0
3814,0
3053,0
2725,0
2356,0
2327,0
2058,0
2267,0
4547,0
6582,0
12004,0
15442,0
20021,0
20953,0
21276,0
20444,0
19071,0
17173,0
17446,0
16319,0
18120,0
18258,0
17222,0
16563,0
17953,0
18119,0
18740,0
18803,0
17318,0
15354,0
14243,0
16310,0
20078,0
22844,0
23895,0
24410,0
24216,0
22351,0
22154,0
22757,0
22301,0
22537,0
19647,0
16555,0
13935,0
10852,0
8131,0
6253,0
4881,0
3872,0
2952,0
2530,0
2242,0
2384,0
2102,0
2353,0
4388,0
6600,0
11844,0
15429,0
19536,0
20800,0
21237,0
20044,0
19195,0
16819,0
17002,0
15592,0
17319,0
18062,0
16821,0
16158,0
17614,0
17978,0
18693,0
18743,0
17213,0
15389,0
13926,0
16336,0
19647,0
22732,0
24064,0
24881,0
24507,0
24438,0
23792,0
24517,0
24126,0
23957,0
22825,0
21086,0
17957,0
14729,0
11814,0
9221,0
7049,0
6102,0
4971,0
4205,0
3238,0
3474,0
2952,0
2858,0
4621,0
6570,0
11368,0
14644,0
18846,0
19936,0
20315,0
19285,0
18492,0
16873,0
16492,0
15440,0
17341,0
17377,0
16922,0
16465,0
17797,0
18924,0
19579,0
19159,0
17343,0
15856,0
14769,0
16980,0
21604,0
24026,0
26085,0
27462,0
27681,0
26427,0
25444,0
25168,0
25376,0
26024,0
26428,0
25890,0
25472,0
24841,0
22159,0
20046,0
17945,0
15954,0
14210,0
12146,0
10342,0
8970,0
5302,0
3600,0
3192,0
3473,0
4304,0
4478,0
6310,0
7465,0
11664,0
12000,0
14970,0
15205,0
17118,0
17495,0
19508,0
20017,0
20707,0
20941,0
20725,0
19358,0
20008,0
20758,0
21068,0
20316,0
19248,0
20449,0
23133,0
23733,0
25602,0
27074,0
25487,0
22437,0
21569,0
21542,0
22661,0
23754,0
25114,0
25308,0
25251,0
25423,0
23964,0
22134,0
20253,0
19354,0
17470,0
14916,0
13069,0
10617,0
6053,0
4097,0
3219,0
3050,0
3114,0
3521,0
4745,0
6290,0
8298,0
9919,0
13441,0
15096,0
18880,0
20210,0
22395,0
22791,0
22619,0
22916,0
22472,0
22015,0
23848,0
22149,0
19787,0
18399,0
18309,0
17623,0
18567,0
18557,0
20670,0
16805,0
14576,0
14056,0
14591,0
13904,0
14487,0
15516,0
14292,0
12676,0
11970,0
10938,0
9181,0
7630,0
6241,0
5370,0
4199,0
3815,0
3367,0
3278,0
2542,0
2341,0
2774,0
3479,0
5228,0
5531,0
7133,0
8572,0
11251,0
11815,0
13223,0
12862,0
14360,0
14101,0
16056,0
16454,0
17460,0
17295,0
17872,0
17517,0
18228,0
17900,0
18245,0
17379,0
16921,0
17309,0
18431,0
19142,0
19449,0
18494,0
17217,0
16075,0
15157,0
14245,0
14069,0
13506,0
12936,0
10400,0
8189,0
6941,0
5164,0
3940,0
3073,0
2690,0
2006,0
1584,0
1495,0
1692,0
1663,0
2275,0
4423,0
6390,0
11694,0
14427,0
18672,0
19568,0
20068,0
18961,0
17965,0
15858,0
15942,0
14858,0
16031,0
15767,0
15718,0
14752,0
16556,0
16333,0
17782,0
17590,0
16525,0
15174,0
14241,0
16378,0
19480,0
22419,0
23262,0
22395,0
21663,0
21386,0
20673,0
21258,0
21186,0
20053,0
16936,0
14319,0
11226,0
8987,0
6616,0
5410,0
4152,0
3405,0
2682,0
2180,0
1905,0
2089,0
1981,0
2213,0
4205,0
6482,0
11513,0
15263,0
19134,0
20366,0
21165,0
19723,0
18557,0
17106,0
17373,0
15714,0
16754,0
17156,0
16405,0
15565,0
17267,0
17711,0
18372,0
18579,0
16601,0
15939,0
14513,0
17001,0
20962,0
23400,0
23891,0
24112,0
23195,0
22527,0
21978,0
22624,0
21970,0
21085,0
19624,0
15974,0
12520,0
10173,0
7771,0
6287,0
4720,0
3642,0
2769,0
2406,0
2194,0
2275,0
2021,0
2385,0
4276,0
6311,0
11643,0
14874,0
19720,0
20607,0
20838,0
19347,0
18316,0
16233,0
16420,0
14997,0
17341,0
17606,0
16850,0
15625,0
17210,0
17552,0
18531,0
18806,0
17322,0
15719,0
14717,0
16955,0
20647,0
23122,0
25031,0
25376,0
25849,0
24434,0
23690,0
24704,0
25221,0
24320,0
22823,0
21754,0
17946,0
14722,0
11815,0
9274,0
7241,0
6184,0
4956,0
4158,0
3499,0
3433,0
2736,0
2534,0
4436,0
6559,0
11173,0
14477,0
19424,0
20059,0
20211,0
19220,0
18519,0
16466,0
16651,0
15564,0
17483,0
18057,0
16855,0
16827,0
17900,0
18747,0
19493,0
19020,0
17169,0
15680,0
15126,0
17664,0
21065,0
23573,0
25063,0
26854,0
26037,0
24863,0
23793,0
23560,0
23904,0
25266,0
25284,0
25157,0
24597,0
24223,0
21761,0
20356,0
18221,0
14264,0
11852,0
10245,0
8895,0
7634,0
4822,0
3521,0
2971,0
3225,0
4324,0
4948,0
6401,0
7537,0
10085,0
11421,0
15063,0
14932,0
16512,0
16893,0
19945,0
19851,0
20385,0
20321,0
19563,0
18692,0
19016,0
19252,0
19325,0
19139,0
19092,0
19901,0
21433,0
22997,0
24210,0
26175,0
24935,0
21243,0
20206,0
20188,0
21588,0
24357,0
25009,0
25641,0
25928,0
25026,0
23773,0
22667,0
20864,0
19498,0
17494,0
15262,0
12727,0
10682,0
5804,0
3732,0
3050,0
2793,0
3690,0
4009,0
5014,0
5354,0
7694,0
9298,0
12036,0
13457,0
16776,0
16838,0
18681,0
19382,0
19841,0
19688,0
19900,0
19767,0
19114,0
18144,0
18343,0
17879,0
17910,0
17868,0
19079,0
19687,0
19227,0
17843,0
16231,0
14905,0
14598,0
13551,0
13933,0
12374,0
10625,0
9964,0
8190,0
6663,0
5151,0
4092,0
3207,0
2626,0
1994,0
1987,0
1912,0
2156,0
2175,0
2757,0
4689,0
6715,0
11577,0
13954,0
17717,0
18686,0
18923,0
17326,0
15926,0
13785,0
13905,0
13575,0
14094,0
14488,0
14428,0
14402,0
14747,0
13915,0
11432,0
9659,0
7681,0
6257,0
5520,0
5159,0
5283,0
5821,0
5586,0
4729,0
4402,0
3877,0
3384,0
3203,0
2611,0
1783,0
866,0
297,0
189,0
109,1
80,0
40,0
39,0
26,0
32,0
8,0
11,0
9,0
20,0
21,0
37,0
69,0
107,0
216,0
332,0
570,0
1049,0
1589,0
2285,0
2945,0
3544,0
3876,0
4535,0
4923,0
5157,0
5273,0
5584,0
5773,0
6569,0
7007,0
7400,0
7962,0
8760,0
9776,0
10863,0
12687,0
12541,0
11967,0
10813,0
10419,0
10132,0
10566,0
11073,0
10559,0
9121,0
8700,0
6884,0
5502,0
4001,0
3039,0
2431,0
2005,0
1661,0
1300,0
1279,0
1407,0
1353,0
1887,0
3714,0
6019,0
11208,0
14063,0
17572,0
18746,0
18397,0
17430,0
15997,0
13900,0
14138,0
13361,0
14156,0
14075,0
13887,0
13593,0
14093,0
14699,0
15372,0
16220,0
15107,0
14057,0
13802,0
15961,0
18422,0
21270,0
22262,0
22786,0
22169,0
21155,0
20120,0
20428,0
20309,0
20059,0
19055,0
15481,0
12535,0
10134,0
7568,0
5619,0
4342,0
3604,0
2822,0
2379,0
2121,0
2130,0
1968,0
2339,0
4306,0
6575,0
11896,0
15030,0
18687,0
19710,0
19585,0
18438,0
17398,0
16241,0
15905,0
14690,0
16203,0
16711,0
16013,0
15725,0
16432,0
17190,0
17571,0
18184,0
16484,0
14774,0
13800,0
15971,0
19384,0
21649,0
23102,0
23464,0
23343,0
23197,0
23120,0
23208,0
23188,0
22638,0
21501,0
20719,0
17877,0
14367,0
11118,0
8733,0
6954,0
5898,0
4541,0
3834,0
3143,0
3295,0
2652,0
2541,0
4585,0
6626,0
11854,0
15913,0
19574,0
20898,0
20859,0
19707,0
18495,0
17096,0
16561,0
16496,0
17310,0
17354,0
16305,0
16685,0
18077,0
18375,0
18633,0
18401,0
17079,0
15582,0
14719,0
17569,0
21013,0
23696,0
25758,0
27289,0
28107,0
27308,0
26570,0
25935,0
26432,0
26739,0
26874,0
26928,0
26000,0
25778,0
23304,0
21318,0
19024,0
17022,0
14733,0
12593,0
11048,0
9364,0
5209,0
3683,0
3329,0
3714,0
4531,0
4803,0
7049,0
8363,0
11899,0
13522,0
18164,0
17645,0
20056,0
20270,0
22865,0
22951,0
23387,0
23069,0
23298,0
21817,0
21565,0
21729,0
22838,0
21068,0
19920,0
20715,0
23595,0
26044,0
27286,0
28804,0
27773,0
24985,0
23291,0
23719,0
24670,0
25721,0
27309,0
26591,0
26288,0
